DIP-10724N|refseq:NP_415802|uniprotkb:P30850,DIP-12095N|refseq:NP_417150|uniprotkb:P37338,['Cytoplasm'],['Cytoplasm']
DIP-12095N|refseq:NP_417150|uniprotkb:P37338,DIP-12896N|refseq:NP_289722|uniprotkb:P67087,['Cytoplasm'],['Cytoplasm']
DIP-10848N|refseq:NP_418047|uniprotkb:P14081,DIP-12896N|refseq:NP_289722|uniprotkb:P67087,['Cytoplasm'],['Cytoplasm']
DIP-10848N|refseq:NP_418047|uniprotkb:P14081,DIP-11554N|uniprotkb:P75995,['Cytoplasm'],['Cytoplasm']
DIP-9078N|refseq:NP_418608|uniprotkb:P33224,DIP-11554N|uniprotkb:P75995,['Cytoplasm'],['Cytoplasm']
DIP-9078N|refseq:NP_418608|uniprotkb:P33224,DIP-35876N|refseq:NP_418482|uniprotkb:P0A698,['Cytoplasm'],['Cytoplasm']
DIP-31863N|uniprotkb:P69783,DIP-35876N|refseq:NP_418482|uniprotkb:P0A698,['Cytoplasm'],['Cytoplasm']
DIP-10978N|refseq:NP_415947|uniprotkb:P25397,DIP-31863N|uniprotkb:P69783,['Cytoplasm'],['Cytoplasm']
DIP-9901N|refseq:NP_416526|uniprotkb:P06987,DIP-10978N|refseq:NP_415947|uniprotkb:P25397,['Cytoplasm'],['Cytoplasm']
DIP-9901N|refseq:NP_416526|uniprotkb:P06987,DIP-31875N|uniprotkb:P0ABS1,['Cytoplasm'],['Cytoplasm']
DIP-9324N|refseq:NP_416195|uniprotkb:P77444,DIP-31875N|uniprotkb:P0ABS1,['Cytoplasm'],['Cytoplasm']
DIP-9324N|refseq:NP_416195|uniprotkb:P77444,DIP-10152N|refseq:NP_414937|uniprotkb:P21517,['Cytoplasm'],['Cytoplasm']
DIP-10152N|refseq:NP_414937|uniprotkb:P21517,DIP-48068N|uniprotkb:P0A9N8,['Cytoplasm'],['Cytoplasm']
DIP-47994N|uniprotkb:P0A9M2,DIP-48068N|uniprotkb:P0A9N8,['Cytoplasm'],['Cytoplasm']
DIP-10467N|refseq:NP_415423|uniprotkb:P09373,DIP-47994N|uniprotkb:P0A9M2,['Cytoplasm'],['Cytoplasm']
DIP-10467N|refseq:NP_415423|uniprotkb:P09373,DIP-35989N|uniprotkb:P0A8L1,['Cytoplasm'],['Cytoplasm']
DIP-12388N|uniprotkb:P37655,DIP-35989N|uniprotkb:P0A8L1,['Cytoplasm'],['Cytoplasm']
DIP-12010N|refseq:NP_416880|uniprotkb:P77434,DIP-12388N|uniprotkb:P37655,['Cytoplasm'],['Cytoplasm']
DIP-11146N|refseq:NP_417004|uniprotkb:P04994,DIP-12010N|refseq:NP_416880|uniprotkb:P77434,['Cytoplasm'],['Cytoplasm']
DIP-11146N|refseq:NP_417004|uniprotkb:P04994,DIP-35971N|uniprotkb:P0AGI8,['Cytoplasm'],['Cytoplasm']
DIP-10572N|refseq:NP_416345|uniprotkb:P45577,DIP-35971N|uniprotkb:P0AGI8,['Cytoplasm'],['Cytoplasm']
DIP-9125N|refseq:NP_285760|uniprotkb:P0A9E0,DIP-10572N|refseq:NP_416345|uniprotkb:P45577,['Cytoplasm'],['Cytoplasm']
DIP-9125N|refseq:NP_285760|uniprotkb:P0A9E0,DIP-29380N|uniprotkb:P0A7A7,['Cytoplasm'],['Cytoplasm']
DIP-10461N|refseq:NP_415645|uniprotkb:P29745,DIP-29380N|uniprotkb:P0A7A7,['Cytoplasm'],['Cytoplasm']
DIP-10461N|refseq:NP_415645|uniprotkb:P29745,DIP-48155N|uniprotkb:P0AB20,['Cytoplasm'],['Cytoplasm']
DIP-10052N|uniprotkb:P21179,DIP-48155N|uniprotkb:P0AB20,['Cytoplasm'],['Cytoplasm']
DIP-9656N|refseq:NP_416452|uniprotkb:P52613,DIP-10052N|uniprotkb:P21179,['Cytoplasm'],['Cytoplasm']
DIP-9656N|refseq:NP_416452|uniprotkb:P52613,DIP-10614N|uniprotkb:P15254,['Cytoplasm'],['Cytoplasm']
DIP-10614N|uniprotkb:P15254,DIP-48072N|uniprotkb:P0A7C6,['Cytoplasm'],['Cytoplasm']
DIP-10655N|uniprotkb:P05824,DIP-48072N|uniprotkb:P0A7C6,['Cytoplasm'],['Cytoplasm']
DIP-10655N|uniprotkb:P05824,DIP-47998N|uniprotkb:P63228,['Cytoplasm'],['Cytoplasm']
DIP-10233N|refseq:NP_418294|uniprotkb:P32173,DIP-47998N|uniprotkb:P63228,['Cytoplasm'],['Cytoplasm']
DIP-10233N|refseq:NP_418294|uniprotkb:P32173,DIP-28107N|uniprotkb:P76491,['Cytoplasm'],['Cytoplasm']
DIP-9787N|refseq:NP_415206|uniprotkb:P00962,DIP-28107N|uniprotkb:P76491,['Cytoplasm'],['Cytoplasm']
DIP-9787N|refseq:NP_415206|uniprotkb:P00962,DIP-10190N|refseq:NP_414730|uniprotkb:P52097,['Cytoplasm'],['Cytoplasm']
DIP-9142N|refseq:NP_418395|uniprotkb:P11447,DIP-10190N|refseq:NP_414730|uniprotkb:P52097,['Cytoplasm'],['Cytoplasm']
DIP-9142N|refseq:NP_418395|uniprotkb:P11447,DIP-31855N|refseq:NP_418366|uniprotkb:P0A6H5,['Cytoplasm'],['Cytoplasm']
DIP-31855N|refseq:NP_418366|uniprotkb:P0A6H5,DIP-35919N|refseq:NP_286576|uniprotkb:P0ABT2,['Cytoplasm'],['Cytoplasm']
DIP-10773N|refseq:NP_417539|uniprotkb:P00579,DIP-35919N|refseq:NP_286576|uniprotkb:P0ABT2,['Cytoplasm'],['Cytoplasm']
DIP-10773N|refseq:NP_417539|uniprotkb:P00579,DIP-11687N|refseq:NP_416028|uniprotkb:P77432,['Cytoplasm'],['Cytoplasm']
DIP-10274N|refseq:NP_415443|uniprotkb:P22524,DIP-11687N|refseq:NP_416028|uniprotkb:P77432,['Cytoplasm'],['Cytoplasm']
DIP-9088N|refseq:NP_415049|uniprotkb:P77425,DIP-10274N|refseq:NP_415443|uniprotkb:P22524,['Cytoplasm'],['Cytoplasm']
DIP-9088N|refseq:NP_415049|uniprotkb:P77425,DIP-31834N|uniprotkb:P0A6N4,['Cytoplasm'],['Cytoplasm']
DIP-31834N|uniprotkb:P0A6N4,DIP-36226N|uniprotkb:P0A850,['Cytoplasm'],['Cytoplasm']
DIP-11990N|refseq:NP_416843|uniprotkb:P77399,DIP-36226N|uniprotkb:P0A850,['Cytoplasm'],['Cytoplasm']
DIP-10449N|refseq:NP_416823|uniprotkb:P05459,DIP-11990N|refseq:NP_416843|uniprotkb:P77399,['Cytoplasm'],['Cytoplasm']
DIP-10095N|refseq:NP_415175|uniprotkb:P07813,DIP-10449N|refseq:NP_416823|uniprotkb:P05459,['Cytoplasm'],['Cytoplasm']
DIP-10095N|refseq:NP_415175|uniprotkb:P07813,DIP-11729N|refseq:NP_416171|uniprotkb:P0AC69,['Cytoplasm'],['Cytoplasm']
DIP-11688N|refseq:NP_416029|uniprotkb:P76141,DIP-11729N|refseq:NP_416171|uniprotkb:P0AC69,['Cytoplasm'],['Cytoplasm']
DIP-11688N|refseq:NP_416029|uniprotkb:P76141,DIP-35842N|refseq:NP_417640|uniprotkb:P0A6E4,['Cytoplasm'],['Cytoplasm']
DIP-9851N|refseq:NP_288071|uniprotkb:P0A9D2,DIP-35842N|refseq:NP_417640|uniprotkb:P0A6E4,['Cytoplasm'],['Cytoplasm']
DIP-9851N|refseq:NP_288071|uniprotkb:P0A9D2,DIP-47844N|uniprotkb:P0AFK0,['Cytoplasm'],['Cytoplasm']
DIP-47831N|uniprotkb:P0AEF4,DIP-47844N|uniprotkb:P0AFK0,['Cytoplasm'],['Cytoplasm']
DIP-47831N|uniprotkb:P0AEF4,DIP-48031N|uniprotkb:P0A8G9,['Cytoplasm'],['Cytoplasm']
DIP-11414N|refseq:NP_415301|uniprotkb:P75767,DIP-48031N|uniprotkb:P0A8G9,['Cytoplasm'],['Cytoplasm']
DIP-11414N|refseq:NP_415301|uniprotkb:P75767,DIP-35887N|uniprotkb:P0A6T1,['Cytoplasm'],['Cytoplasm']
DIP-10939N|refseq:NP_416197|uniprotkb:P77499,DIP-35887N|uniprotkb:P0A6T1,['Cytoplasm'],['Cytoplasm']
DIP-10939N|refseq:NP_416197|uniprotkb:P77499,DIP-31854N|uniprotkb:P0A9L3,['Cytoplasm'],['Cytoplasm']
DIP-31854N|uniprotkb:P0A9L3,DIP-31859N|uniprotkb:P0AA16,['Cytoplasm'],['Cytoplasm']
DIP-31859N|uniprotkb:P0AA16,DIP-35936N|uniprotkb:P0A7I0,['Cytoplasm'],['Cytoplasm']
DIP-35936N|uniprotkb:P0A7I0,DIP-48179N|uniprotkb:P63224,['Cytoplasm'],['Cytoplasm']
DIP-35865N|uniprotkb:P63386,DIP-48179N|uniprotkb:P63224,['Cytoplasm'],['Cytoplasm']
DIP-9285N|refseq:NP_415149|uniprotkb:P0A9I1,DIP-35865N|uniprotkb:P63386,['Cytoplasm'],['Cytoplasm']
DIP-9285N|refseq:NP_415149|uniprotkb:P0A9I1,DIP-48098N|uniprotkb:P0A9J0,['Cytoplasm'],['Cytoplasm']
DIP-47875N|refseq:NP_416423|uniprotkb:P0A8G0,DIP-48098N|uniprotkb:P0A9J0,['Cytoplasm'],['Cytoplasm']
DIP-47875N|refseq:NP_416423|uniprotkb:P0A8G0,DIP-48198N|uniprotkb:P64612,['Cytoplasm'],['Cytoplasm']
DIP-48059N|uniprotkb:P0A8B5,DIP-48198N|uniprotkb:P64612,['Cytoplasm'],['Cytoplasm']
DIP-6878N|refseq:NP_416229|uniprotkb:P08312,DIP-48059N|uniprotkb:P0A8B5,['Cytoplasm'],['Cytoplasm']
DIP-6878N|refseq:NP_416229|uniprotkb:P08312,DIP-10066N|refseq:NP_415438|uniprotkb:P04951,['Cytoplasm'],['Cytoplasm']
DIP-10066N|refseq:NP_415438|uniprotkb:P04951,DIP-10733N|refseq:NP_418600|uniprotkb:P21499,['Cytoplasm'],['Cytoplasm']
DIP-10694N|refseq:NP_418341|uniprotkb:P09377,DIP-10733N|refseq:NP_418600|uniprotkb:P21499,['Cytoplasm'],['Cytoplasm']
DIP-10694N|refseq:NP_418341|uniprotkb:P09377,DIP-12520N|uniprotkb:P0ACU5,['Cytoplasm'],['Cytoplasm']
DIP-12520N|uniprotkb:P0ACU5,DIP-47900N|uniprotkb:P69828,['Cytoplasm'],['Cytoplasm']
DIP-6879N|refseq:NP_416228|uniprotkb:P07395,DIP-47900N|uniprotkb:P69828,['Cytoplasm'],['Cytoplasm']
DIP-6879N|refseq:NP_416228|uniprotkb:P07395,DIP-12848N|refseq:NP_417274|uniprotkb:Q46920,['Cytoplasm'],['Cytoplasm']
DIP-12848N|refseq:NP_417274|uniprotkb:Q46920,DIP-48060N|uniprotkb:P0A749,['Cytoplasm'],['Cytoplasm']
DIP-47924N|uniprotkb:P0AG86,DIP-48060N|uniprotkb:P0A749,['Cytoplasm'],['Cytoplasm']
DIP-47924N|uniprotkb:P0AG86,DIP-48156N|uniprotkb:P0A729,['Cytoplasm'],['Cytoplasm']
DIP-11804N|refseq:NP_416321|uniprotkb:P76256,DIP-48156N|uniprotkb:P0A729,['Cytoplasm'],['Cytoplasm']
DIP-10147N|refseq:NP_417875|uniprotkb:P15977,DIP-11804N|refseq:NP_416321|uniprotkb:P76256,['Cytoplasm'],['Cytoplasm']
DIP-9646N|refseq:NP_754200|uniprotkb:P0A8S9,DIP-10147N|refseq:NP_417875|uniprotkb:P15977,['Cytoplasm'],['Cytoplasm']
DIP-9147N|refseq:NP_416390|uniprotkb:P11875,DIP-9646N|refseq:NP_754200|uniprotkb:P0A8S9,['Cytoplasm'],['Cytoplasm']
DIP-9147N|refseq:NP_416390|uniprotkb:P11875,DIP-9907N|refseq:NP_416530|uniprotkb:P06989,['Cytoplasm'],['Cytoplasm']
DIP-9907N|refseq:NP_416530|uniprotkb:P06989,DIP-10603N|refseq:NP_416911|uniprotkb:P08839,['Cytoplasm'],['Cytoplasm']
DIP-9179N|refseq:NP_415450|uniprotkb:P0A8M0,DIP-10603N|refseq:NP_416911|uniprotkb:P08839,['Cytoplasm'],['Cytoplasm']
DIP-9179N|refseq:NP_415450|uniprotkb:P0A8M0,DIP-11562N|refseq:NP_415717|uniprotkb:P76014,['Cytoplasm'],['Cytoplasm']
DIP-9761N|refseq:NP_417450|uniprotkb:P37330,DIP-11562N|refseq:NP_415717|uniprotkb:P76014,['Cytoplasm'],['Cytoplasm']
DIP-726N|uniprotkb:P0A8P6,DIP-9761N|refseq:NP_417450|uniprotkb:P37330,['Cytoplasm'],['Cytoplasm']
DIP-726N|uniprotkb:P0A8P6,DIP-9455N|refseq:NP_418157|uniprotkb:P03004,['Cytoplasm'],['Cytoplasm']
DIP-9455N|refseq:NP_418157|uniprotkb:P03004,DIP-35901N|uniprotkb:P0A9C3,['Cytoplasm'],['Cytoplasm']
DIP-35901N|uniprotkb:P0A9C3,DIP-48012N|refseq:NP_415300|uniprotkb:P0A8F8,['Cytoplasm'],['Cytoplasm']
DIP-10941N|refseq:NP_416194|uniprotkb:P76194,DIP-48012N|refseq:NP_415300|uniprotkb:P0A8F8,['Cytoplasm'],['Cytoplasm']
DIP-10941N|refseq:NP_416194|uniprotkb:P76194,DIP-48132N|uniprotkb:P0AAR0,['Cytoplasm'],['Cytoplasm']
DIP-10500N|refseq:NP_415648|uniprotkb:P23836,DIP-48132N|uniprotkb:P0AAR0,['Cytoplasm'],['Cytoplasm']
DIP-10500N|refseq:NP_415648|uniprotkb:P23836,DIP-48131N|uniprotkb:P0AAN9,['Cytoplasm'],['Cytoplasm']
DIP-47939N|uniprotkb:P0A6J8,DIP-48131N|uniprotkb:P0AAN9,['Cytoplasm'],['Cytoplasm']
DIP-10383N|refseq:NP_416786|uniprotkb:P33602,DIP-47939N|uniprotkb:P0A6J8,['Cytoplasm'],['Cytoplasm']
DIP-10383N|refseq:NP_416786|uniprotkb:P33602,DIP-47984N|uniprotkb:P69488,['Cytoplasm'],['Cytoplasm']
DIP-47984N|uniprotkb:P69488,DIP-48043N|refseq:NP_414723|uniprotkb:P0A722,['Cytoplasm'],['Cytoplasm']
DIP-48043N|refseq:NP_414723|uniprotkb:P0A722,DIP-48204N|uniprotkb:P0A881,['Cytoplasm'],['Cytoplasm']
DIP-10412N|refseq:NP_418586|uniprotkb:P0A784,DIP-48204N|uniprotkb:P0A881,['Cytoplasm'],['Cytoplasm']
DIP-10412N|refseq:NP_418586|uniprotkb:P0A784,DIP-10559N|refseq:NP_417367|uniprotkb:P07012,['Cytoplasm'],['Cytoplasm']
DIP-10503N|refseq:NP_418180|uniprotkb:P0A9K7,DIP-10559N|refseq:NP_417367|uniprotkb:P07012,['Cytoplasm'],['Cytoplasm']
DIP-10503N|refseq:NP_418180|uniprotkb:P0A9K7,DIP-48081N|uniprotkb:P0A9L5,['Cytoplasm'],['Cytoplasm']
DIP-11939N|refseq:NP_416691|uniprotkb:P33920,DIP-48081N|uniprotkb:P0A9L5,['Cytoplasm'],['Cytoplasm']
DIP-9816N|refseq:NP_418017|uniprotkb:P00960,DIP-11939N|refseq:NP_416691|uniprotkb:P33920,['Cytoplasm'],['Cytoplasm']
DIP-9816N|refseq:NP_418017|uniprotkb:P00960,DIP-9887N|uniprotkb:P32131,['Cytoplasm'],['Cytoplasm']
DIP-9887N|uniprotkb:P32131,DIP-47992N|uniprotkb:P0A6U5,['Cytoplasm'],['Cytoplasm']
DIP-47992N|uniprotkb:P0A6U5,DIP-48260N|uniprotkb:P0AFW2,['Cytoplasm'],['Cytoplasm']
DIP-11066N|refseq:NP_418463|uniprotkb:P26602,DIP-48260N|uniprotkb:P0AFW2,['Cytoplasm'],['Cytoplasm']
DIP-6159N|uniprotkb:P0CE47,DIP-11066N|refseq:NP_418463|uniprotkb:P26602,['Cytoplasm'],['Cytoplasm']
DIP-6159N|uniprotkb:P0CE47,DIP-36230N|uniprotkb:P0AED0,['Cytoplasm'],['Cytoplasm']
DIP-408N|uniprotkb:P0ABZ1,DIP-36230N|uniprotkb:P0AED0,['Cytoplasm'],['Cytoplasm']
DIP-408N|uniprotkb:P0ABZ1,DIP-10380N|refseq:NP_416789|uniprotkb:P33599,['Cytoplasm'],['Cytoplasm']
DIP-9520N|refseq:NP_289494|uniprotkb:P0A9B6,DIP-10380N|refseq:NP_416789|uniprotkb:P33599,['Cytoplasm'],['Cytoplasm']
DIP-9520N|refseq:NP_289494|uniprotkb:P0A9B6,DIP-10302N|refseq:NP_289793|uniprotkb:P0A6L4,['Cytoplasm'],['Cytoplasm']
DIP-6868N|refseq:NP_418418|uniprotkb:P30139,DIP-10302N|refseq:NP_289793|uniprotkb:P0A6L4,['Cytoplasm'],['Cytoplasm']
DIP-6868N|refseq:NP_418418|uniprotkb:P30139,DIP-9570N|refseq:NP_418331|uniprotkb:P32177,['Cytoplasm'],['Cytoplasm']
DIP-9570N|refseq:NP_418331|uniprotkb:P32177,DIP-11092N|refseq:NP_417075|uniprotkb:P12295,['Cytoplasm'],['Cytoplasm']
DIP-11092N|refseq:NP_417075|uniprotkb:P12295,DIP-48141N|uniprotkb:P0AAT6,['Cytoplasm'],['Cytoplasm']
DIP-9512N|refseq:NP_286322|uniprotkb:P0ADI4,DIP-48141N|uniprotkb:P0AAT6,['Cytoplasm'],['Cytoplasm']
DIP-9512N|refseq:NP_286322|uniprotkb:P0ADI4,DIP-11075N|refseq:NP_418275|uniprotkb:P12758,['Cytoplasm'],['Cytoplasm']
DIP-11075N|refseq:NP_418275|uniprotkb:P12758,DIP-12035N|refseq:NP_417012|uniprotkb:P36979,['Cytoplasm'],['Cytoplasm']
DIP-10517N|uniprotkb:P27247,DIP-12035N|refseq:NP_417012|uniprotkb:P36979,['Cytoplasm'],['Cytoplasm']
DIP-9751N|refseq:NP_289363|uniprotkb:P0A9F6,DIP-10517N|uniprotkb:P27247,['Cytoplasm'],['Cytoplasm']
DIP-9751N|refseq:NP_289363|uniprotkb:P0A9F6,DIP-11232N|refseq:NP_414802|uniprotkb:P75682,['Cytoplasm'],['Cytoplasm']
DIP-1101N|refseq:NP_416456|uniprotkb:P15070,DIP-11232N|refseq:NP_414802|uniprotkb:P75682,['Cytoplasm'],['Cytoplasm']
DIP-1101N|refseq:NP_416456|uniprotkb:P15070,DIP-11991N|refseq:NP_416844|uniprotkb:P76503,['Cytoplasm'],['Cytoplasm']
DIP-10593N|refseq:NP_417080|uniprotkb:P23830,DIP-11991N|refseq:NP_416844|uniprotkb:P76503,['Cytoplasm'],['Cytoplasm']
DIP-10593N|refseq:NP_417080|uniprotkb:P23830,DIP-10840N|refseq:NP_414640|uniprotkb:P10408,['Cytoplasm'],['Cytoplasm']
DIP-10840N|refseq:NP_414640|uniprotkb:P10408,DIP-51206N|uniprotkb:P0A9G4,['Cytoplasm'],['Cytoplasm']
DIP-35833N|uniprotkb:P69506,DIP-51206N|uniprotkb:P0A9G4,['Cytoplasm'],['Cytoplasm']
DIP-10777N|refseq:NP_417221|uniprotkb:P13445,DIP-35833N|uniprotkb:P69506,['Cytoplasm'],['Cytoplasm']
DIP-10777N|refseq:NP_417221|uniprotkb:P13445,DIP-28083N|uniprotkb:P0A9F1,['Cytoplasm'],['Cytoplasm']
DIP-9775N|refseq:NP_418185|uniprotkb:P17169,DIP-28083N|uniprotkb:P0A9F1,['Cytoplasm'],['Cytoplasm']
DIP-9775N|refseq:NP_418185|uniprotkb:P17169,DIP-10044N|refseq:NP_414955|uniprotkb:P22939,['Cytoplasm'],['Cytoplasm']
DIP-6141N|refseq:NP_417104|uniprotkb:P09372,DIP-10044N|refseq:NP_414955|uniprotkb:P22939,['Cytoplasm'],['Cytoplasm']
DIP-6141N|refseq:NP_417104|uniprotkb:P09372,DIP-11082N|refseq:NP_290304|uniprotkb:P0AGA6,['Cytoplasm'],['Cytoplasm']
DIP-11082N|refseq:NP_290304|uniprotkb:P0AGA6,DIP-47990N|uniprotkb:P0AEN8,['Cytoplasm'],['Cytoplasm']
DIP-9181N|refseq:NP_415448|uniprotkb:P00509,DIP-47990N|uniprotkb:P0AEN8,['Cytoplasm'],['Cytoplasm']
DIP-9181N|refseq:NP_415448|uniprotkb:P00509,DIP-12118N|refseq:NP_417235|uniprotkb:Q46896,['Cytoplasm'],['Cytoplasm']
DIP-10573N|refseq:NP_414736|uniprotkb:P16659,DIP-12118N|refseq:NP_417235|uniprotkb:Q46896,['Cytoplasm'],['Cytoplasm']
DIP-10469N|refseq:NP_418386|uniprotkb:P32674,DIP-10573N|refseq:NP_414736|uniprotkb:P16659,['Cytoplasm'],['Cytoplasm']
DIP-10469N|refseq:NP_418386|uniprotkb:P32674,DIP-39402N|uniprotkb:P0A7I4,['Cytoplasm'],['Cytoplasm']
DIP-12469N|refseq:NP_418202|uniprotkb:P31473,DIP-39402N|uniprotkb:P0A7I4,['Cytoplasm'],['Cytoplasm']
DIP-10281N|refseq:NP_414628|uniprotkb:P11880,DIP-12469N|refseq:NP_418202|uniprotkb:P31473,['Cytoplasm'],['Cytoplasm']
DIP-10281N|refseq:NP_414628|uniprotkb:P11880,DIP-35985N|uniprotkb:P0A948,['Cytoplasm'],['Cytoplasm']
DIP-10194N|refseq:NP_416617|uniprotkb:P00959,DIP-35985N|uniprotkb:P0A948,['Cytoplasm'],['Cytoplasm']
DIP-10194N|refseq:NP_416617|uniprotkb:P00959,DIP-48256N|uniprotkb:P0A6D3,['Cytoplasm'],['Cytoplasm']
DIP-10847N|refseq:NP_290171|uniprotkb:P0A821,DIP-48256N|uniprotkb:P0A6D3,['Cytoplasm'],['Cytoplasm']
DIP-10847N|refseq:NP_290171|uniprotkb:P0A821,DIP-35841N|uniprotkb:P0A796,['Cytoplasm'],['Cytoplasm']
DIP-12581N|refseq:NP_418585|uniprotkb:P39286,DIP-35841N|uniprotkb:P0A796,['Cytoplasm'],['Cytoplasm']
DIP-9348N|refseq:NP_286296|uniprotkb:P0ACZ8,DIP-12581N|refseq:NP_418585|uniprotkb:P39286,['Cytoplasm'],['Cytoplasm']
DIP-9348N|refseq:NP_286296|uniprotkb:P0ACZ8,DIP-9744N|refseq:NP_416596|uniprotkb:P37188,['Cytoplasm'],['Cytoplasm']
DIP-9744N|refseq:NP_416596|uniprotkb:P37188,DIP-10568N|refseq:NP_414778|uniprotkb:P07004,['Cytoplasm'],['Cytoplasm']
DIP-10568N|refseq:NP_414778|uniprotkb:P07004,DIP-35839N|uniprotkb:P0A717,['Cytoplasm'],['Cytoplasm']
DIP-31865N|uniprotkb:P0AGD7,DIP-35839N|uniprotkb:P0A717,['Cytoplasm'],['Cytoplasm']
DIP-29379N|uniprotkb:P0A953,DIP-31865N|uniprotkb:P0AGD7,['Cytoplasm'],['Cytoplasm']
DIP-10807N|refseq:NP_416125|uniprotkb:P52108,DIP-29379N|uniprotkb:P0A953,['Cytoplasm'],['Cytoplasm']
DIP-10807N|refseq:NP_416125|uniprotkb:P52108,DIP-10997N|uniprotkb:P37666,['Cytoplasm'],['Cytoplasm']
DIP-10997N|uniprotkb:P37666,DIP-12310N|refseq:NP_417804|uniprotkb:P45532,['Cytoplasm'],['Cytoplasm']
DIP-10193N|refseq:NP_417481|uniprotkb:P06721,DIP-12310N|refseq:NP_417804|uniprotkb:P45532,['Cytoplasm'],['Cytoplasm']
DIP-9272N|refseq:NP_416397|uniprotkb:P07330,DIP-10193N|refseq:NP_417481|uniprotkb:P06721,['Cytoplasm'],['Cytoplasm']
DIP-9272N|refseq:NP_416397|uniprotkb:P07330,DIP-9749N|refseq:NP_417536|uniprotkb:P05852,['Cytoplasm'],['Cytoplasm']
DIP-9749N|refseq:NP_417536|uniprotkb:P05852,DIP-35822N|uniprotkb:P0A754,['Cytoplasm'],['Cytoplasm']
DIP-9886N|refseq:NP_414696|uniprotkb:P23893,DIP-35822N|uniprotkb:P0A754,['Cytoplasm'],['Cytoplasm']
DIP-9886N|refseq:NP_414696|uniprotkb:P23893,DIP-10587N|refseq:NP_287884|uniprotkb:P0AFM6,['Cytoplasm'],['Cytoplasm']
DIP-10587N|refseq:NP_287884|uniprotkb:P0AFM6,DIP-36211N|uniprotkb:P0A8N3,['Cytoplasm'],['Cytoplasm']
DIP-9521N|refseq:NP_417061|uniprotkb:P06616,DIP-36211N|uniprotkb:P0A8N3,['Cytoplasm'],['Cytoplasm']
DIP-9521N|refseq:NP_417061|uniprotkb:P06616,DIP-10119N|refseq:NP_418803|uniprotkb:P32099,['Cytoplasm'],['Cytoplasm']
DIP-10119N|refseq:NP_418803|uniprotkb:P32099,DIP-12295N|refseq:NP_417719|uniprotkb:P26646,['Cytoplasm'],['Cytoplasm']
DIP-10690N|refseq:NP_418339|uniprotkb:P32170,DIP-12295N|refseq:NP_417719|uniprotkb:P26646,['Cytoplasm'],['Cytoplasm']
DIP-10690N|refseq:NP_418339|uniprotkb:P32170,DIP-48117N|uniprotkb:P0ADE8,['Cytoplasm'],['Cytoplasm']
DIP-12263N|uniprotkb:P45470,DIP-48117N|uniprotkb:P0ADE8,['Cytoplasm'],['Cytoplasm']
DIP-12263N|uniprotkb:P45470,DIP-47867N|uniprotkb:P0AF67,['Cytoplasm'],['Cytoplasm']
DIP-10601N|uniprotkb:P32670,DIP-47867N|uniprotkb:P0AF67,['Cytoplasm'],['Cytoplasm']
