DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-48343N|uniprotkb:Q940T9,['Cytoplasm'],['Nucleus']
DIP-48343N|uniprotkb:Q940T9,DIP-53383N|uniprotkb:Q9LQ55,['Nucleus'],['Cytoplasm']
DIP-29817N|uniprotkb:Q8SAB7,DIP-47338N|uniprotkb:Q8S944,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']","['Mitochondrion', 'Peroxisome']"
DIP-29817N|uniprotkb:Q8SAB7,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']",['Mitochondrion']
DIP-29817N|uniprotkb:Q8SAB7,DIP-32735N|uniprotkb:Q43127,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']",['Mitochondrion']
DIP-34946N|refseq:NP_188173|uniprotkb:O24409,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,['Nucleus'],['Endoplasmic reticulum']
DIP-34946N|refseq:NP_188173|uniprotkb:O24409,DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,['Nucleus'],['Cytoplasm']
DIP-34946N|refseq:NP_188173|uniprotkb:O24409,DIP-53383N|uniprotkb:Q9LQ55,['Nucleus'],['Cytoplasm']
DIP-53402N|uniprotkb:Q9ZVD5,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,['Nucleus'],['Endoplasmic reticulum']
DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-53402N|uniprotkb:Q9ZVD5,['Cytoplasm'],['Nucleus']
DIP-53383N|uniprotkb:Q9LQ55,DIP-53402N|uniprotkb:Q9ZVD5,['Cytoplasm'],['Nucleus']
DIP-58591N|refseq:NP_567898|uniprotkb:Q84MB2,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,['Nucleus'],['Endoplasmic reticulum']
DIP-61515N|refseq:NP_001078536|uniprotkb:Q9FFJ8,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,['Nucleus'],['Endoplasmic reticulum']
DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-61791N|refseq:NP_564140|uniprotkb:Q8L9J7,['Cytoplasm'],['Endoplasmic reticulum']
DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-58591N|refseq:NP_567898|uniprotkb:Q84MB2,['Cytoplasm'],['Nucleus']
DIP-53383N|uniprotkb:Q9LQ55,DIP-58591N|refseq:NP_567898|uniprotkb:Q84MB2,['Cytoplasm'],['Nucleus']
DIP-58591N|refseq:NP_567898|uniprotkb:Q84MB2,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,['Nucleus'],['Cytoplasm']
DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-61515N|refseq:NP_001078536|uniprotkb:Q9FFJ8,['Cytoplasm'],['Nucleus']
DIP-53383N|uniprotkb:Q9LQ55,DIP-61515N|refseq:NP_001078536|uniprotkb:Q9FFJ8,['Cytoplasm'],['Nucleus']
DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,DIP-61515N|refseq:NP_001078536|uniprotkb:Q9FFJ8,['Cytoplasm'],['Nucleus']
DIP-40571N|refseq:NP_196160|uniprotkb:O82132,DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,['Nucleus'],['Cytoplasm']
DIP-40008N|refseq:NP_195305|uniprotkb:P18616,DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,['Nucleus'],['Cytoplasm']
DIP-46422N|refseq:NP_188362|uniprotkb:Q27IK7,DIP-52391N|uniprotkb:Q94AI7,['Cytoplasm'],['Nucleus']
DIP-40571N|refseq:NP_196160|uniprotkb:O82132,DIP-53383N|uniprotkb:Q9LQ55,['Nucleus'],['Cytoplasm']
DIP-40571N|refseq:NP_196160|uniprotkb:O82132,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,['Nucleus'],['Cytoplasm']
DIP-40571N|refseq:NP_196160|uniprotkb:O82132,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Nucleus'],['Endoplasmic reticulum']
DIP-40008N|refseq:NP_195305|uniprotkb:P18616,DIP-53383N|uniprotkb:Q9LQ55,['Nucleus'],['Cytoplasm']
DIP-40008N|refseq:NP_195305|uniprotkb:P18616,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,['Nucleus'],['Cytoplasm']
DIP-40008N|refseq:NP_195305|uniprotkb:P18616,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Nucleus'],['Endoplasmic reticulum']
DIP-52391N|uniprotkb:Q94AI7,DIP-53383N|uniprotkb:Q9LQ55,['Nucleus'],['Cytoplasm']
DIP-52391N|uniprotkb:Q94AI7,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,['Nucleus'],['Cytoplasm']
DIP-52391N|uniprotkb:Q94AI7,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Nucleus'],['Endoplasmic reticulum']
DIP-40405N|refseq:NP_196852|uniprotkb:Q6NLV4,DIP-53383N|uniprotkb:Q9LQ55,['Nucleus'],['Cytoplasm']
DIP-53383N|uniprotkb:Q9LQ55,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Cytoplasm'],['Endoplasmic reticulum']
DIP-31329N|refseq:NP_565597|uniprotkb:Q9SKK0,DIP-53383N|uniprotkb:Q9LQ55,['Nucleus'],['Cytoplasm']
DIP-40405N|refseq:NP_196852|uniprotkb:Q6NLV4,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,['Nucleus'],['Cytoplasm']
DIP-40405N|refseq:NP_196852|uniprotkb:Q6NLV4,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Nucleus'],['Endoplasmic reticulum']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-40405N|refseq:NP_196852|uniprotkb:Q6NLV4,['Cytoplasm'],['Nucleus']
DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Cytoplasm'],['Endoplasmic reticulum']
DIP-31329N|refseq:NP_565597|uniprotkb:Q9SKK0,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,['Nucleus'],['Cytoplasm']
DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,DIP-59590N|refseq:NP_187466|uniprotkb:Q0WLB5,['Nucleus'],['Cytoplasm']
DIP-61369N|refseq:NP_192207|uniprotkb:P33487,DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-31329N|refseq:NP_565597|uniprotkb:Q9SKK0,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Nucleus'],['Endoplasmic reticulum']
DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,DIP-61369N|refseq:NP_192207|uniprotkb:P33487,['Nucleus'],['Endoplasmic reticulum']
DIP-47338N|uniprotkb:Q8S944,DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,"['Mitochondrion', 'Peroxisome']","['Cytoplasm', 'Nucleus']"
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,DIP-61516N|refseq:NP_563945|uniprotkb:Q93VT9,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-31329N|refseq:NP_565597|uniprotkb:Q9SKK0,DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,['Nucleus'],['Cytoplasm']
DIP-31329N|refseq:NP_565597|uniprotkb:Q9SKK0,DIP-48341N|refseq:NP_850874|uniprotkb:O82462,['Nucleus'],['Cytoplasm']
DIP-31329N|refseq:NP_565597|uniprotkb:Q9SKK0,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Nucleus'],['Cytoplasm']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,['Cytoplasm'],['Nucleus']
DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,DIP-48341N|refseq:NP_850874|uniprotkb:O82462,['Nucleus'],['Cytoplasm']
DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Nucleus'],['Cytoplasm']
DIP-37662N|refseq:NP_191860|uniprotkb:Q9LYC1,DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,['Nucleus'],['Cytoplasm']
DIP-37662N|refseq:NP_191860|uniprotkb:Q9LYC1,DIP-48341N|refseq:NP_850874|uniprotkb:O82462,['Nucleus'],['Cytoplasm']
DIP-37662N|refseq:NP_191860|uniprotkb:Q9LYC1,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Nucleus'],['Cytoplasm']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-48678N|refseq:NP_181532|uniprotkb:Q5D869,['Cytoplasm'],['Nucleus']
DIP-48341N|refseq:NP_850874|uniprotkb:O82462,DIP-48678N|refseq:NP_181532|uniprotkb:Q5D869,['Cytoplasm'],['Nucleus']
DIP-48678N|refseq:NP_181532|uniprotkb:Q5D869,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Nucleus'],['Cytoplasm']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-48611N|refseq:NP_200548|uniprotkb:Q9FIE3,['Cytoplasm'],['Nucleus']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,['Cytoplasm'],['Nucleus']
DIP-39596N|refseq:NP_568138|uniprotkb:Q9XF67,DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,['Cytoplasm'],['Nucleus']
DIP-47338N|uniprotkb:Q8S944,DIP-48581N|refseq:NP_199491|uniprotkb:Q8VZS8,"['Mitochondrion', 'Peroxisome']","['Cytoplasm', 'Nucleus']"
DIP-48581N|refseq:NP_199491|uniprotkb:Q8VZS8,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-48581N|refseq:NP_199491|uniprotkb:Q8VZS8,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-48341N|refseq:NP_850874|uniprotkb:O82462,DIP-48611N|refseq:NP_200548|uniprotkb:Q9FIE3,['Cytoplasm'],['Nucleus']
DIP-48341N|refseq:NP_850874|uniprotkb:O82462,DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,['Cytoplasm'],['Nucleus']
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-48341N|refseq:NP_850874|uniprotkb:O82462,['Nucleus'],['Cytoplasm']
DIP-48611N|refseq:NP_200548|uniprotkb:Q9FIE3,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Nucleus'],['Cytoplasm']
DIP-48611N|refseq:NP_200548|uniprotkb:Q9FIE3,DIP-59589N|refseq:NP_565921|uniprotkb:O04209,['Nucleus'],['Cytoplasm']
DIP-48611N|refseq:NP_200548|uniprotkb:Q9FIE3,DIP-54846N|uniprotkb:Q9FHN8,['Nucleus'],['Cytoplasm']
DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Nucleus'],['Cytoplasm']
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Nucleus'],['Cytoplasm']
DIP-33453N|refseq:NP_563850|uniprotkb:O04492,DIP-61571N|refseq:NP_171805|uniprotkb:F4HZB2,['Nucleus'],['Cytoplasm']
DIP-47338N|uniprotkb:Q8S944,DIP-60744N|refseq:NP_200038|uniprotkb:Q9LTJ6,"['Mitochondrion', 'Peroxisome']","['Cytoplasm', 'Nucleus']"
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-60744N|refseq:NP_200038|uniprotkb:Q9LTJ6,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,DIP-60744N|refseq:NP_200038|uniprotkb:Q9LTJ6,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-59589N|refseq:NP_565921|uniprotkb:O04209,DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,['Cytoplasm'],['Nucleus']
DIP-54846N|uniprotkb:Q9FHN8,DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,['Cytoplasm'],['Nucleus']
DIP-47338N|uniprotkb:Q8S944,DIP-60469N|refseq:NP_001031185|uniprotkb:Q9SSA8,"['Mitochondrion', 'Peroxisome']",['Nucleus']
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-59589N|refseq:NP_565921|uniprotkb:O04209,['Nucleus'],['Cytoplasm']
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-54846N|uniprotkb:Q9FHN8,['Nucleus'],['Cytoplasm']
DIP-40533N|refseq:NP_174541|uniprotkb:Q39204,DIP-47338N|uniprotkb:Q8S944,['Nucleus'],"['Mitochondrion', 'Peroxisome']"
DIP-33453N|refseq:NP_563850|uniprotkb:O04492,DIP-59589N|refseq:NP_565921|uniprotkb:O04209,['Nucleus'],['Cytoplasm']
DIP-33453N|refseq:NP_563850|uniprotkb:O04492,DIP-54846N|uniprotkb:Q9FHN8,['Nucleus'],['Cytoplasm']
DIP-33453N|refseq:NP_563850|uniprotkb:O04492,DIP-47338N|uniprotkb:Q8S944,['Nucleus'],"['Mitochondrion', 'Peroxisome']"
DIP-48679N|refseq:NP_176490|uniprotkb:Q9LQ02,DIP-59589N|refseq:NP_565921|uniprotkb:O04209,['Nucleus'],['Cytoplasm']
DIP-59589N|refseq:NP_565921|uniprotkb:O04209,DIP-60613N|refseq:NP_199548|uniprotkb:P46601,['Cytoplasm'],['Nucleus']
DIP-47338N|uniprotkb:Q8S944,DIP-59589N|refseq:NP_565921|uniprotkb:O04209,"['Mitochondrion', 'Peroxisome']",['Cytoplasm']
DIP-48679N|refseq:NP_176490|uniprotkb:Q9LQ02,DIP-54846N|uniprotkb:Q9FHN8,['Nucleus'],['Cytoplasm']
DIP-47338N|uniprotkb:Q8S944,DIP-48679N|refseq:NP_176490|uniprotkb:Q9LQ02,"['Mitochondrion', 'Peroxisome']",['Nucleus']
DIP-48679N|refseq:NP_176490|uniprotkb:Q9LQ02,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-54846N|uniprotkb:Q9FHN8,DIP-60613N|refseq:NP_199548|uniprotkb:P46601,['Cytoplasm'],['Nucleus']
DIP-47338N|uniprotkb:Q8S944,DIP-60613N|refseq:NP_199548|uniprotkb:P46601,"['Mitochondrion', 'Peroxisome']",['Nucleus']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-60613N|refseq:NP_199548|uniprotkb:P46601,['Cytoplasm'],['Nucleus']
DIP-47338N|uniprotkb:Q8S944,DIP-61676N|uniprotkb:P0DKH5,"['Mitochondrion', 'Peroxisome']","['Cytoplasm', 'Nucleus']"
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-61676N|uniprotkb:P0DKH5,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,DIP-61676N|uniprotkb:P0DKH5,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-47338N|uniprotkb:Q8S944,DIP-54846N|uniprotkb:Q9FHN8,"['Mitochondrion', 'Peroxisome']",['Cytoplasm']
DIP-54846N|uniprotkb:Q9FHN8,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,['Cytoplasm'],['Nucleus']
DIP-38682N|uniprotkb:Q8GYJ3,DIP-54846N|uniprotkb:Q9FHN8,['Nucleus'],['Cytoplasm']
DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,DIP-47338N|uniprotkb:Q8S944,"['Cytoplasm', 'Nucleus']","['Mitochondrion', 'Peroxisome']"
DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-40385N|refseq:NP_197776|uniprotkb:Q9LKF9,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-46425N|uniprotkb:Q8GXA4,DIP-47338N|uniprotkb:Q8S944,"['Cytoplasm', 'Nucleus']","['Mitochondrion', 'Peroxisome']"
DIP-46425N|uniprotkb:Q8GXA4,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-46425N|uniprotkb:Q8GXA4,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-39421N|refseq:NP_175425|uniprotkb:Q9FR53,DIP-47338N|uniprotkb:Q8S944,"['Cytoplasm', 'Nucleus']","['Mitochondrion', 'Peroxisome']"
DIP-47338N|uniprotkb:Q8S944,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,"['Mitochondrion', 'Peroxisome']",['Nucleus']
DIP-38682N|uniprotkb:Q8GYJ3,DIP-47338N|uniprotkb:Q8S944,['Nucleus'],"['Mitochondrion', 'Peroxisome']"
DIP-39421N|refseq:NP_175425|uniprotkb:Q9FR53,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-39421N|refseq:NP_175425|uniprotkb:Q9FR53,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-39421N|refseq:NP_175425|uniprotkb:Q9FR53,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-58585N|refseq:NP_199488|uniprotkb:Q9FIP9,['Cytoplasm'],['Nucleus']
DIP-38682N|uniprotkb:Q8GYJ3,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-38682N|uniprotkb:Q8GYJ3,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-38682N|uniprotkb:Q8GYJ3,['Cytoplasm'],['Nucleus']
DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-58979N|refseq:NP_565635|uniprotkb:Q9ZVD0,['Cytoplasm'],['Nucleus']
DIP-38476N|refseq:NP_189430|uniprotkb:P27900,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-38476N|refseq:NP_189430|uniprotkb:P27900,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38476N|refseq:NP_189430|uniprotkb:P27900,DIP-38655N|uniprotkb:O48963,['Nucleus'],['Cytoplasm']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-33481N|refseq:NP_200631|uniprotkb:O22467,DIP-38655N|uniprotkb:O48963,['Nucleus'],['Cytoplasm']
DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-40551N|refseq:NP_565840|uniprotkb:Q9SJN0,['Cytoplasm'],['Nucleus']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-59704N|refseq:NP_001078377|uniprotkb:Q9SU30,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-46423N|refseq:NP_191872|uniprotkb:Q9LE82,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Endoplasmic reticulum']
DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-59549N|refseq:NP_565337|uniprotkb:Q8S8N6,['Mitochondrion'],"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-40552N|uniprotkb:Q94F39,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-40552N|uniprotkb:Q94F39,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-40552N|uniprotkb:Q94F39,['Cytoplasm'],['Nucleus']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-59614N|refseq:NP_565456|uniprotkb:O22607,['Cytoplasm'],['Nucleus']
DIP-59614N|refseq:NP_565456|uniprotkb:O22607,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-59614N|refseq:NP_565456|uniprotkb:O22607,['Cytoplasm'],['Nucleus']
DIP-46981N|refseq:NP_193842|uniprotkb:O49552,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-46981N|refseq:NP_193842|uniprotkb:O49552,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-46981N|refseq:NP_193842|uniprotkb:O49552,['Cytoplasm'],['Nucleus']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,['Nucleus'],['Cytoplasm']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,['Cytoplasm'],['Nucleus']
DIP-59393N|refseq:NP_195556|uniprotkb:Q93ZY2,DIP-60341N|uniprotkb:Q8GUN5,['Cytoplasm'],['Nucleus']
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-32850N|refseq:NP_180854|uniprotkb:P43254,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-32850N|refseq:NP_180854|uniprotkb:P43254,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-40108N|refseq:NP_195172|uniprotkb:P49177,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-40108N|refseq:NP_195172|uniprotkb:P49177,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-32735N|uniprotkb:Q43127,DIP-40108N|refseq:NP_195172|uniprotkb:P49177,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-60341N|uniprotkb:Q8GUN5,DIP-60756N|uniprotkb:P48641,['Nucleus'],['Cytoplasm']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-38655N|uniprotkb:O48963,['Nucleus'],['Cytoplasm']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,['Nucleus'],['Endoplasmic reticulum']
DIP-31780N|refseq:NP_568402|uniprotkb:P94102,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-38655N|uniprotkb:O48963,DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,['Cytoplasm'],['Nucleus']
DIP-38655N|uniprotkb:O48963,DIP-60341N|uniprotkb:Q8GUN5,['Cytoplasm'],['Nucleus']
DIP-38655N|uniprotkb:O48963,DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,['Cytoplasm'],['Endoplasmic reticulum']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,['Endoplasmic reticulum'],['Nucleus']
DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-59898N|refseq:NP_199324|uniprotkb:Q8L746,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Nucleus'],['Mitochondrion']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-60341N|uniprotkb:Q8GUN5,['Endoplasmic reticulum'],['Nucleus']
DIP-60341N|uniprotkb:Q8GUN5,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Nucleus'],['Cytoplasm']
DIP-60341N|uniprotkb:Q8GUN5,DIP-60440N|refseq:NP_197800|uniprotkb:Q9ZNX9,['Nucleus'],['Mitochondrion']
DIP-59592N|refseq:NP_564049|uniprotkb:Q9LM25,DIP-61929N|refseq:NP_175634|uniprotkb:Q9M811,['Endoplasmic reticulum'],['Cytoplasm']
